ADR,SEQ,PT,HLT,HLGT,SOC_ABBREV,FATAL_YN
1,1,Delusion,Delusional symptoms,Disturbances in thinking and perception,Psych,N
1,2,Drug abuse,Substance related and addictive disorders,Psychiatric disorders NEC,Psych,N
1,3,Drug dependence,Substance related and addictive disorders,Psychiatric disorders NEC,Psych,N
1,4,Dysphoria,Emotional and mood disturbances NEC,Mood disorders and disturbances NEC,Psych,N
1,5,Hallucination,Hallucinations (excl sleep-related),Disturbances in thinking and perception,Psych,N
1,6,Hyperhidrosis,Apocrine and eccrine gland disorders,Skin appendage conditions,Skin,N
1,7,Psychotic disorder,Psychotic disorder NEC,Schizophrenia and other psychotic disorders,Psych,N
1,8,Tachycardia,Rate and rhythm disorders NEC,Cardiac arrhythmias,Card,N
1,9,Tremor,Tremor (excl congenital),Movement disorders (incl parkinsonism),Nerv,N
1,10,Withdrawal syndrome,Withdrawal and rebound effects,Therapeutic and nontherapeutic effects (excl toxicity),Genrl,N
